id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m066,g066,claim drift,74,43,28,98,307,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,66,58,18,59,279,ship,recovery,confidence-floor,raise-drag
m068,g068,policy width,66,63,4,31,284,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,122,33,44,41,352,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,96,9,45,87,294,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,91,16,12,72,337,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,48,17,7,13,160,watch,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,83,55,10,50,334,ship,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,47,65,34,67,205,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,37,54,12,37,178,watch,recovery,confidence-floor,raise-drag
m076,g076,policy width,79,11,13,13,235,ship,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,113,27,40,68,354,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,76,61,34,51,272,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,65,27,18,49,235,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,107,42,43,80,357,ship,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,53,17,40,34,130,watch,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,104,66,10,52,410,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,93,55,33,22,290,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,47,31,15,85,227,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,81,22,11,97,340,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,88,9,31,58,269,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,55,56,50,43,164,watch,recovery,confidence-floor,raise-drag
m088,g088,policy width,86,42,8,27,311,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,114,37,13,86,439,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,30,61,38,71,146,watch,edge,drag-penalty,drop-slack
m091,g091,replay exposure,84,57,38,25,258,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,115,52,29,36,375,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,99,52,30,66,355,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,34,44,32,36,118,watch,edge,drag-penalty,drop-slack
m095,g095,replay exposure,100,59,41,25,302,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,49,63,37,54,190,watch,negative,lane-boundary,lower-confidence
