id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g047,replay exposure,35,76,18,99,244,ship,recovery,confidence-floor
g048,policy width,112,22,20,60,378,ship,negative,lane-boundary
g049,trust boundary,66,67,22,45,266,ship,baseline,monotonic-signal
g050,claim drift,91,22,25,42,287,ship,edge,drag-penalty
g051,replay exposure,63,37,7,88,300,ship,recovery,confidence-floor
g052,policy width,52,12,20,73,201,ship,negative,lane-boundary
g053,trust boundary,94,72,28,27,325,ship,baseline,monotonic-signal
g054,claim drift,31,50,13,51,168,watch,edge,drag-penalty
g055,replay exposure,47,26,7,68,221,ship,recovery,confidence-floor
g056,policy width,102,17,26,38,309,ship,negative,lane-boundary
g057,trust boundary,45,15,16,27,145,watch,baseline,monotonic-signal
g058,claim drift,64,51,13,69,286,ship,edge,drag-penalty
g059,replay exposure,77,37,25,52,270,ship,recovery,confidence-floor
g060,policy width,43,32,41,50,129,watch,negative,lane-boundary
g061,trust boundary,74,67,30,94,323,ship,baseline,monotonic-signal
g062,claim drift,49,52,26,35,182,watch,edge,drag-penalty
g063,replay exposure,81,47,4,53,335,ship,recovery,confidence-floor
g064,policy width,59,47,16,23,215,ship,negative,lane-boundary
g065,trust boundary,96,50,23,99,391,ship,baseline,monotonic-signal
g066,claim drift,74,54,28,98,318,ship,edge,drag-penalty
g067,replay exposure,66,58,11,59,293,ship,recovery,confidence-floor
g068,policy width,66,63,4,44,297,ship,negative,lane-boundary
g069,trust boundary,113,33,44,41,325,ship,baseline,monotonic-signal
g070,claim drift,96,20,45,87,305,ship,edge,drag-penalty
g071,replay exposure,91,16,5,72,351,ship,recovery,confidence-floor
g072,policy width,48,17,7,26,173,watch,negative,lane-boundary
g073,trust boundary,74,55,10,50,307,ship,baseline,monotonic-signal
g074,claim drift,47,76,34,67,216,ship,edge,drag-penalty
g075,replay exposure,37,54,5,37,192,watch,recovery,confidence-floor
g076,policy width,79,11,13,26,248,ship,negative,lane-boundary
g077,trust boundary,104,27,40,68,327,ship,baseline,monotonic-signal
g078,claim drift,76,72,34,51,283,ship,edge,drag-penalty
g079,replay exposure,65,27,11,49,249,ship,recovery,confidence-floor
g080,policy width,107,42,43,93,370,ship,negative,lane-boundary
g081,trust boundary,44,17,40,34,103,watch,baseline,monotonic-signal
g082,claim drift,104,77,10,52,421,ship,edge,drag-penalty
g083,replay exposure,93,55,26,22,304,ship,recovery,confidence-floor
g084,policy width,47,31,15,98,240,ship,negative,lane-boundary
g085,trust boundary,72,22,11,97,313,ship,baseline,monotonic-signal
g086,claim drift,88,20,31,58,280,ship,edge,drag-penalty
g087,replay exposure,55,56,43,43,178,watch,recovery,confidence-floor
g088,policy width,86,42,8,40,324,ship,negative,lane-boundary
g089,trust boundary,105,37,13,86,412,ship,baseline,monotonic-signal
g090,claim drift,30,72,38,71,157,watch,edge,drag-penalty
g091,replay exposure,84,57,31,25,272,ship,recovery,confidence-floor
g092,policy width,115,52,29,49,388,ship,negative,lane-boundary
g093,trust boundary,90,52,30,66,328,ship,baseline,monotonic-signal
g094,claim drift,34,55,32,36,129,watch,edge,drag-penalty
g095,replay exposure,100,59,34,25,316,ship,recovery,confidence-floor
g096,policy width,49,63,37,67,203,ship,negative,lane-boundary
